id,osm_id,lat,lon
7914,9892964504,46.5301306,24.5506642
7915,9892964505,46.5308877,24.5530165
7916,9892976321,46.5414888,24.5564661
7917,9892976324,46.5411161,24.5568225
7918,9892976326,46.5429920,24.5479822
7919,9892976327,46.5430556,24.5480896
7920,9892976329,46.5431815,24.5487292
7921,9892976332,46.5432104,24.5483050
7922,9892976334,46.5432427,24.5478386
7923,9892976335,46.5429534,24.5480335
7924,9892976338,46.5425545,24.5472541
7925,9892976339,46.5436967,24.5492865
7926,9892976340,46.5433555,24.5481187
7927,9892976341,46.5439142,24.5491489
7928,9892976342,46.5259780,24.5190300
7929,9892976347,46.5252675,24.5197167
7930,9892976350,46.5409936,24.5716362
7931,9892976351,46.5410276,24.5723093
7932,9892976364,46.5472497,24.5600618
7933,9892976367,46.5471449,24.5605855
7934,9893166969,46.5238811,24.5463178
7935,9893166970,46.5241479,24.5468701
7936,9893166971,46.5242767,24.5482246
7937,9893166974,46.5250802,24.5472685
7938,9893166975,46.5245590,24.5486489
7939,9893166978,46.5244534,24.5484803
7940,9893166985,46.5267960,24.5514791
7941,9893166986,46.5267547,24.5512182
7942,9893166988,46.5267127,24.5512204
7943,9893166989,46.5267097,24.5511211
7944,9893166990,46.5267142,24.5512848
7945,9893166991,46.5266114,24.5511266
7946,9893166992,46.5267113,24.5511747
7947,9893166993,46.5266099,24.5511811
7948,9893166994,46.5266091,24.5512270
7949,9893166995,46.5266091,24.5512913
7950,9893166996,46.5266094,24.5512098
7951,9893166998,46.5264470,24.5513743
7952,9893167010,46.5231190,24.5475059
7953,9893167013,46.5209317,24.5461433
7954,9893167014,46.5205662,24.5461087
7955,9893182418,46.5201355,24.5472411
7956,9893182419,46.5200757,24.5464346
7957,9893182421,46.5199989,24.5468200
7958,9893182422,46.5219455,24.5443730
7959,9893182432,46.5216246,24.5453911
7960,9893182433,46.5214338,24.5466656
7961,9893182453,46.5381508,24.5660365
7962,9893182455,46.5380401,24.5664898
7963,9893182457,46.5384867,24.5653966
7964,9893182495,46.5367526,24.5786575
7965,9893182496,46.5369879,24.5784705
7966,9893182499,46.5386294,24.5754112
7967,9893182502,46.5485091,24.5611471
7968,9893182503,46.5484352,24.5615675
7969,9893182505,46.5482628,24.5610690
7970,9893182507,46.5480609,24.5618047
7971,9893182508,46.5482814,24.5620139
7972,9893182510,46.5477280,24.5615150
7973,9893182511,46.5481119,24.5616744
7974,9893182512,46.5477621,24.5614145
7975,9893182513,46.5478849,24.5609451
7976,9913191888,46.5384062,24.5426245
7977,9913444157,46.5304298,24.5306586
7978,9913449576,46.5356921,24.5382623
7979,9913482108,46.5302563,24.5303394
7980,9913482109,46.5300736,24.5305286
7981,9920536880,46.5582006,24.5514848
7982,9920536883,46.5589877,24.5513199
7983,9920536884,46.5583398,24.5516004
7984,9920578257,46.5388599,24.5622191
7985,9920578263,46.5368277,24.5862325
7986,9920578270,46.5371880,24.5850425
7987,9920935094,46.5420255,24.5582221
7988,9920935106,46.5458255,24.5799587
7989,9920935115,46.5463252,24.5856791
7990,9920971818,46.5470863,24.5743608
7991,9920971819,46.5462495,24.5788443
7992,9920971821,46.5460395,24.5843876
7993,9920971826,46.5466285,24.5867942
7994,9922021828,46.5628338,24.5504194
7995,9922021858,46.5503856,24.5763749
7996,9922021860,46.5508544,24.5748956
7997,9922021876,46.5420981,24.5553514
7998,9934221534,46.5262373,24.5998968
7999,9934221535,46.5260201,24.5997705
8000,9934221536,46.5258501,24.5998417
8001,9934221538,46.5260012,24.6001457
8002,9934221540,46.5260394,24.5997817
8003,9934221541,46.5258924,24.5999277
8004,9934221542,46.5261030,24.5998187
8005,9934221543,46.5259274,24.5999989
8006,9934224334,46.5361729,24.5583814
8007,9934224335,46.5362275,24.5588980
8008,9945369110,46.5085831,24.5313048
8009,9945369113,46.5087707,24.5317146
8010,9945369114,46.5100074,24.5260419
8011,9945369115,46.5102142,24.5262433
8012,9945406917,46.5101786,24.5262037
8013,9945406918,46.5102443,24.5261007
8014,9945406923,46.5095030,24.5272947
8015,9945406925,46.5095036,24.5268717
8016,9945406926,46.5232772,24.5338920
8017,9945406938,46.5318592,24.5349649
8018,9945406939,46.5323270,24.5357214
8019,9945406941,46.5320648,24.5346994
8020,9945406942,46.5320344,24.5361243
8021,9945406943,46.5313407,24.5346389
8022,9945406944,46.5316405,24.5340017
8023,9945406945,46.5314433,24.5342813
8024,9945406950,46.5314256,24.5343074
8025,9945406951,46.5318525,24.5349736
8026,9945406955,46.5313544,24.5344380
8027,9945406956,46.5317457,24.5338664
8028,9946831443,46.5285080,24.5438829
8029,9946831444,46.5293397,24.5456259
8030,9946831454,46.5438386,24.5768107
8031,9950714025,46.5267950,24.5712561
8032,9950714026,46.5270639,24.5711159
8033,9950714028,46.5265176,24.5714056
8034,9950714596,46.5317753,24.5889655
8035,9950714606,46.5315117,24.5877289
8036,9950714608,46.5312137,24.5885907
8037,9950714613,46.5321198,24.5879108
8038,9950714614,46.5319484,24.5877955
8039,9950714615,46.5318070,24.5881960
8040,9950714616,46.5319982,24.5876531
8041,9950715218,46.5313243,24.5872985
8042,9950715219,46.5313959,24.5880545
8043,9950715220,46.5310728,24.5878150
8044,9950715221,46.5312847,24.5883653
8045,9950715225,46.5310479,24.5879341
8046,9950715233,46.5304554,24.5888143
8047,9950715235,46.5304307,24.5890950
8048,9950715236,46.5307367,24.5893320
8049,9950715242,46.5303717,24.5903351
8050,9950715251,46.5307524,24.5882551
8051,9950715257,46.5306380,24.5896015
8052,9950715258,46.5307611,24.5899253
8053,9950715279,46.5317837,24.5889718
8054,9950715280,46.5314649,24.5898374
8055,9950715282,46.5316834,24.5892440
8056,9950715283,46.5316059,24.5894545
8057,9950715284,46.5315300,24.5896607
8058,9950715285,46.5311733,24.5886737
8059,9950715287,46.5309670,24.5893938
8060,9950715289,46.5310416,24.5891861
8061,9950715290,46.5315237,24.5887781
8062,9950715291,46.5312880,24.5894267
8063,9950715293,46.5314283,24.5890405
8064,9950715294,46.5313519,24.5892507
8065,9950715297,46.5472805,24.5593715
8066,9950715298,46.5473609,24.5593195
8067,9950715323,46.5477151,24.5567119
8068,9950715336,46.5482259,24.5562593
8069,9950715341,46.5485733,24.5562026
8070,9950715346,46.5358419,24.5841110
8071,9950715347,46.5365565,24.5831662
8072,9950715348,46.5360703,24.5838036
8073,9950715351,46.5363515,24.5834350
8074,9950715356,46.5375972,24.5838494
8075,9950715358,46.5367794,24.5838887
8076,9950715360,46.5365645,24.5838245
8077,9950715361,46.5365287,24.5839799
8078,9950715364,46.5373263,24.5838386
8079,9950715365,46.5363167,24.5840372
8080,9950715400,46.5369266,24.5826827
8081,9950715401,46.5371682,24.5830424
8082,9950715407,46.5373276,24.5825537
8083,9950715409,46.5381036,24.5815420
8084,9950715415,46.5379288,24.5821183
8085,9950715417,46.5375433,24.5819899
8086,9950715418,46.5376510,24.5821567
8087,9950715419,46.5375101,24.5828637
8088,9950715421,46.5374016,24.5824672
8089,9950715422,46.5378885,24.5839568
8090,9950916235,46.5470905,24.5600431
8091,9950916237,46.5469699,24.5597069
8092,9950916239,46.5469035,24.5607954
8093,9950916268,46.5503282,24.5703816
8094,9950916269,46.5501232,24.5696911
8095,9950916273,46.5419382,24.5516383
8096,9950916274,46.5412910,24.5502322
8097,9950916282,46.5449963,24.5669963
8098,9950916285,46.5457681,24.5659983
8099,9950916288,46.5441813,24.5557406
8100,9950916294,46.5447406,24.5558155
8101,9950916297,46.5321834,24.5802099
8102,9950916299,46.5324465,24.5804055
8103,9950916301,46.5327522,24.5805377
8104,9950916302,46.5325489,24.5805505
8105,9950916303,46.5325249,24.5800872
8106,9950933049,46.5318805,24.5774136
8107,9950933052,46.5319861,24.5778364
8108,9950933057,46.5321817,24.5801105
8109,9950933059,46.5320628,24.5795192
8110,9950933061,46.5321840,24.5805023
8111,9950933063,46.5320932,24.5809220
8112,9952187685,46.5567855,24.5473801
8113,9954155421,46.5232853,24.5469368
8114,9954155426,46.5225568,24.5448881
8115,9954155428,46.5226614,24.5444467
8116,9954155429,46.5221726,24.5436354
8117,9954155435,46.5256223,24.5418128
8118,9954155436,46.5256378,24.5396446
8119,9954155441,46.5254901,24.5403913
8120,9954155448,46.5271775,24.5718150
8121,9954155451,46.5269697,24.5718978
8122,9954155479,46.5277416,24.5718388
8123,9954155480,46.5277426,24.5723126
8124,9954155482,46.5270247,24.5723708
8125,9954155483,46.5268087,24.5720286
8126,9954155485,46.5266359,24.5729710
8127,9954155486,46.5264036,24.5726352
8128,9955305236,46.5413602,24.5350309
8129,9955305237,46.5411465,24.5356389
8130,9955305242,46.5391521,24.5315064
8131,9966315548,46.5534769,24.5189271
8132,9966315549,46.5558429,24.5161360
8133,9966315550,46.5537763,24.5194169
8134,9966315552,46.5544615,24.5171848
8135,9966315553,46.5554971,24.5174141
8136,9966315554,46.5546348,24.5198750
8137,9966315557,46.5520820,24.5195317
8138,9966315559,46.5505769,24.5226592
8139,9966315563,46.5511824,24.5242299
8140,9990312881,46.5412646,24.5890170
8141,9990312884,46.5416907,24.5880541
8142,9990326852,46.5444082,24.5895830
8143,9990326861,46.5441112,24.5878181
8144,9990326862,46.5447052,24.5892584
8145,9990326863,46.5450248,24.5899203
8146,9990326866,46.5454666,24.5892968
8147,9990350467,46.5354124,24.5951345
8148,9990461542,46.5460452,24.5793860
8149,10001340104,46.5411160,24.5546036
8150,10005263540,46.5644379,24.5858713
8151,10005263560,46.5638982,24.5858495
8152,10005263563,46.5640273,24.5860598
8153,10028089496,46.5301522,24.5802630
8154,10032064700,46.5789308,24.5360968
8155,10032064702,46.5794418,24.5384299
8156,10032142631,46.5228646,24.5115223
8157,10036170023,46.5347778,24.6012382
8158,10067501885,46.5340510,24.5428632
8159,10067501886,46.5339196,24.5429854
8160,10067501887,46.5340362,24.5413634
8161,10067501888,46.5339622,24.5411829
8162,10067501889,46.5345236,24.5423232
8163,10067501890,46.5347775,24.5420993
8164,10067501891,46.5346525,24.5422120
8165,10067501892,46.5345151,24.5412899
8166,10067501893,46.5344411,24.5411123
8167,10067501894,46.5350045,24.5409730
8168,10067501895,46.5352411,24.5415079
8169,10067501896,46.5355014,24.5412597
8170,10067501897,46.5353749,24.5413836
8171,10067501898,46.5352651,24.5407341
8172,10067501899,46.5351357,24.5408551
8173,10067538643,46.5301842,24.5391831
8174,10067538645,46.5306027,24.5394305
8175,10067589201,46.5683918,24.5438442
8176,10067589202,46.5687826,24.5431043
8177,10067589203,46.5685071,24.5436226
8178,10067589205,46.5701155,24.5399052
8179,10067589210,46.5709396,24.5387392
8180,10067589211,46.5704993,24.5383471
8181,10081630385,46.5217447,24.5311741
8182,10081630386,46.5226602,24.5328207
8183,10081672196,46.5227090,24.5316674
8184,10081672197,46.5228503,24.5319632
8185,10081691989,46.5223338,24.5335248
8186,10081691990,46.5221499,24.5337088
8187,10081762838,46.5277096,24.5392288
8188,10081781336,46.5427593,24.5586057
8189,10081781337,46.5428221,24.5585277
8190,10081781338,46.5426229,24.5587751
8191,10081830521,46.5448896,24.5624826
8192,10081830522,46.5449665,24.5623837
8193,10081830523,46.5443979,24.5628256
8194,10081830525,46.5452871,24.5626654
8195,10081830526,46.5451132,24.5629010
8196,10081830527,46.5451985,24.5627916
8197,10081830528,46.5447652,24.5633751
8198,10081873146,46.5452494,24.5636769
8199,10081873148,46.5453305,24.5633832
8200,10081873149,46.5454425,24.5632222
8201,10081873150,46.5451332,24.5638271
8202,10081873152,46.5453809,24.5635059
8203,10081873153,46.5455097,24.5633325
8204,10081873154,46.5451017,24.5633543
8205,10081873155,46.5451930,24.5632373
8206,10081873156,46.5452474,24.5631677
8207,10081873157,46.5453387,24.5630508
8208,10081873159,46.5450225,24.5634556
8209,10081873160,46.5454364,24.5629231
8210,10081873161,46.5449540,24.5626623
8211,10081873162,46.5450489,24.5625384
8212,10081873163,46.5447661,24.5629057
8213,10081873164,46.5451399,24.5624216
8214,10081873165,46.5442745,24.5627797
8215,10081873193,46.5447152,24.5622263
8216,10081873194,46.5448060,24.5621173
8217,10081873199,46.5440937,24.5625798
8218,10081873203,46.5443891,24.5619214
8219,10081873204,46.5442850,24.5617644
8220,10081909763,46.5429857,24.5590154
8221,10081909764,46.5430401,24.5589593
8222,10081941619,46.5434143,24.5599796
8223,10081941620,46.5434891,24.5599014
8224,10081941621,46.5431334,24.5606795
8225,10081941623,46.5437271,24.5606687
8226,10081941624,46.5438465,24.5605185
8227,10081941626,46.5431284,24.5604589
8228,10081941627,46.5434978,24.5609571
8229,10081941628,46.5439332,24.5604094
8230,10081941629,46.5437657,24.5610986
8231,10081941630,46.5438910,24.5609265
8232,10081941631,46.5439888,24.5607837
8233,10081941633,46.5441727,24.5613890
8234,10081941634,46.5442757,24.5612387
8235,10081941635,46.5441296,24.5614520
8236,10081941636,46.5443544,24.5611238
8237,10081988342,46.5384108,24.5712335
8238,10082060944,46.5444525,24.5585487
8239,10082146568,46.5798187,24.5430359
8240,10082155973,46.5687976,24.5457920
8241,10082155975,46.5695245,24.5458032
8242,10082156261,46.5726700,24.5399889
8243,10082156262,46.5730283,24.5402813
8244,10082157176,46.5779576,24.5396644
8245,10082157177,46.5777631,24.5402544
8246,10082204946,46.5541343,24.5175774
8247,10082204947,46.5543304,24.5179202
8248,10082204967,46.5619033,24.5276320
8249,10082204968,46.5643155,24.5291877
8250,10082204969,46.5646506,24.5275472
8251,10082204983,46.5656174,24.5277607
8252,10082204985,46.5642381,24.5273155
8253,10159036244,46.5785982,24.5373943
8254,10159036245,46.5778417,24.5370989
8255,10159036252,46.5757516,24.5373681
8256,10159036271,46.5773105,24.5356478
8257,10159036273,46.5772292,24.5357595
8258,10159038637,46.5430327,24.5677449
8259,10159038639,46.5432626,24.5670836
8260,10159038640,46.5432557,24.5671034
8261,10159038649,46.5430400,24.5677236
8262,10159038650,46.5434694,24.5672787
8263,10159038654,46.5437769,24.5670256
8264,10159038656,46.5440918,24.5663387
8265,10159038659,46.5437907,24.5669952
8266,10159038661,46.5434218,24.5671242
8267,10159038666,46.5439930,24.5680298
8268,10159038670,46.5435777,24.5680613
8269,10159038677,46.5432890,24.5677462
8270,10159038683,46.5433992,24.5682579
8271,10161198806,46.5737519,24.5128888
8272,10161198808,46.5739396,24.5126786
8273,10161399221,46.5730818,24.5112690
8274,10161429136,46.5333752,24.5417169
8275,10161429139,46.5335254,24.5432742
8276,10161429140,46.5331057,24.5422823
8277,10173936123,46.5241116,24.5664784
8278,10173936129,46.5229415,24.5579249
8279,10173936130,46.5234121,24.5622674
8280,10173936173,46.5226700,24.5661669
8281,10173936174,46.5228843,24.5665906
8282,10173936175,46.5226536,24.5668298
8283,10173936176,46.5237222,24.5657220
8284,10173936177,46.5235966,24.5658522
8285,10173936178,46.5246468,24.5652071
8286,10173936183,46.5241627,24.5646546
8287,10173936184,46.5241930,24.5653568
8288,10173936186,46.5255492,24.5656040
8289,10173936187,46.5251349,24.5648088
8290,10173936193,46.5249845,24.5628235
8291,10173936209,46.5244512,24.5643729
8292,10226558221,46.5523440,24.6219733
8293,10226571198,46.5476882,24.6252558
8294,10226571200,46.5494261,24.6234238
8295,10226571201,46.5494646,24.6239045
8296,10231002885,46.5251355,24.5194547
8297,10231002886,46.5248146,24.5197368
8298,10291055749,46.5276031,24.5703797
8299,10291055753,46.5288571,24.5710851
8300,10291122581,46.5751141,24.6066911
8301,10291122584,46.5750276,24.6068407
8302,10291122587,46.5757045,24.6056494
8303,10291122601,46.5756262,24.6074653
8304,10291122602,46.5753039,24.6070710
8305,10291122603,46.5753035,24.6074532
8306,10291128801,46.5747101,24.6033427
8307,10291128803,46.5740164,24.6035337
8308,10291128805,46.5744324,24.6033404
8309,10291128806,46.5740904,24.6036906
8310,10291129648,46.5755167,24.6066159
8311,10291129649,46.5757442,24.6069288
8312,10291129650,46.5753167,24.6063407
8313,10291129651,46.5759175,24.6065144
8314,10291129656,46.5739686,24.6029136
8315,10291129669,46.5740083,24.6041889
8316,10291129749,46.5744305,24.6028311
8317,10291193955,46.5766329,24.6057205
8318,10291193956,46.5767793,24.6058924
8319,10291193962,46.5771666,24.6029364
8320,10291193963,46.5773534,24.6026926
8321,10291234317,46.5854754,24.6148736
8322,10291241978,46.5639010,24.5853246
8323,10291241979,46.5631043,24.5863090
8324,10291241980,46.5637154,24.5855539
8325,10291241984,46.5635001,24.5843181
8326,10291241985,46.5633730,24.5865313
8327,10291241986,46.5633111,24.5869855
8328,10291253645,46.5631759,24.5862205
8329,10291253653,46.5640037,24.5852813
8330,10291258436,46.5629896,24.5754236
8331,10291258440,46.5637182,24.5735577
8332,10291265691,46.5671895,24.5983404
8333,10291265692,46.5671156,24.5985908
8334,10291265693,46.5672771,24.5987990
8335,10291265694,46.5664548,24.5977385
8336,10291353456,46.5666815,24.5791975
8337,10291353457,46.5660337,24.5798847
8338,10291353458,46.5636922,24.5798734
8339,10291353459,46.5647558,24.5781827
8340,10291353460,46.5642971,24.5775827
8341,10291353461,46.5633916,24.5790473
8342,10291353474,46.5634506,24.5819655
8343,10291407653,46.5910257,24.5701426
8344,10291411466,46.5826965,24.5572543
8345,10291411467,46.5833514,24.5583497
8346,10291411489,46.5917989,24.5600438
8347,10291411495,46.5917842,24.5623451
8348,10291411499,46.5909252,24.5594296
8349,10291411506,46.5923519,24.5616692
8350,10291428610,46.5906045,24.5578980
8351,10291428613,46.5862431,24.5641990
8352,10291428614,46.5873806,24.5626335
8353,10291428615,46.5864165,24.5591801
8354,10536948969,46.5441533,24.5555647
8355,10536974856,46.5443583,24.5560849
8356,10536974857,46.5443900,24.5560163
8357,10536974861,46.5442237,24.5563591
8358,10576820105,46.5585720,24.5690621
8359,10596167400,46.5605710,24.5474713
8360,10596167403,46.5605957,24.5482235
8361,10654184240,46.5116378,24.5117294
8362,10669815744,46.5686903,24.5459564
8363,10669815745,46.5688556,24.5461728
8364,10669815746,46.5685966,24.5460999
8365,10669815747,46.5687400,24.5463609
8366,10669815748,46.5688362,24.5468688
8367,10669815751,46.5687723,24.5463074
8368,10669815752,46.5689958,24.5466257
8369,10669815757,46.5724309,24.5397589
8370,10669815758,46.5722138,24.5395531
8371,10669815771,46.5720550,24.5399631
8372,10669920327,46.5634676,24.5302026
8373,10669920330,46.5646351,24.5333455
8374,10669920331,46.5649687,24.5326377
8375,10669920344,46.5646242,24.5268222
8376,10669920345,46.5554646,24.5215574
8377,10669920346,46.5599941,24.5215574
8378,10669920347,46.5593360,24.5228364
8379,10669920348,46.5588752,24.5218467
8380,10669920349,46.5577128,24.5200537
8381,10669920350,46.5585458,24.5220666
8382,10669920352,46.5572218,24.5215273
8383,10669920353,46.5573553,24.5221018
8384,10669920354,46.5565701,24.5217578
8385,10669920356,46.5548741,24.5216448
8386,10669920357,46.5555032,24.5230142
8387,10669928059,46.5579631,24.5100358
8388,10669942670,46.5531407,24.5122186
8389,10669942675,46.5523147,24.5127512
8390,10669942679,46.5533884,24.5145858
8391,10669942682,46.5530231,24.5139463
8392,10669942683,46.5515635,24.5142703
