id,osm_id,lat,lon
42734,8222610133,46.4792495,24.6298402
42735,8222631772,46.4802112,24.5916589
42736,8222755475,46.4802485,24.5903773
42737,8222805109,46.4628304,24.5161443
42738,8222805115,46.4629509,24.5184147
42739,8222816050,46.4797609,24.4534772
42740,8222816051,46.4796883,24.4534596
42741,8222831627,46.4740023,24.5638521
42742,8222831628,46.4753410,24.5667919
42743,8222877980,46.4708672,24.4928767
42744,8227606065,44.8618008,25.4126322
42745,8227752827,44.8928879,25.5039396
42746,8228414986,45.9154050,25.2316105
42747,8228414987,45.9157879,25.2318863
42748,8228591716,46.6353102,23.6908955
42749,8228593417,46.6360930,23.6896884
42750,8228593428,46.6039534,23.6818108
42751,8228593435,46.6021014,23.6791031
42752,8228593436,46.6020461,23.6790173
42753,8228593448,46.6334021,23.6898440
42754,8228593449,46.6311828,23.6891842
42755,8228593450,46.6295694,23.6887014
42756,8228593451,46.6251402,23.6873683
42757,8228593456,46.6079355,23.6823191
42758,8228593464,46.5973430,23.6759193
42759,8228593466,46.5971807,23.6753976
42760,8228593471,46.5960262,23.6650094
42761,8228593473,46.5965293,23.6634740
42762,8228593507,46.6365829,23.6906460
42763,8228593508,46.6334224,23.6897153
42764,8228593509,46.6312159,23.6890580
42765,8228593511,46.6251606,23.6872409
42766,8228593516,46.6071837,23.6819691
42767,8228593521,46.5974296,23.6758804
42768,8228593522,46.5972627,23.6753453
42769,8228593524,46.5962676,23.6705241
42770,8228729807,46.6764526,23.6438904
42771,8231177984,46.5850076,23.7333423
42772,8231307663,44.8015419,25.3951249
42773,8233544443,44.9348556,25.4399215
42774,8234449826,44.8120445,25.5725026
42775,8234645482,44.7855322,25.5838263
42776,8234645483,44.7886359,25.5824927
42777,8237574374,44.7424888,25.2857450
42778,8238195189,45.5769897,25.4437708
42779,8238195190,45.5771303,25.4442531
42780,8240087311,44.7625919,25.5936760
42781,8240372368,44.7353128,25.6053380
42782,8243088431,45.6384819,25.4884273
42783,8243088432,45.6384098,25.4888147
42784,8243364332,46.1158164,23.6174482
42785,8245263320,45.8287947,21.1962561
42786,8245414191,45.8171657,24.0753132
42787,8245818581,45.9106750,22.8826627
42788,8247124731,44.2628885,28.5506799
42789,8251899331,45.9475077,22.6567399
42790,8251909427,46.1128754,23.6143363
42791,8251925062,46.1071235,23.6086719
42792,8254002129,45.7932066,24.1323308
42793,8254002131,45.7932145,24.1325047
42794,8254002147,45.7934462,24.1308073
42795,8254092309,44.6590074,25.6777198
42796,8254092310,44.6610782,25.6742479
42797,8257511498,46.1111254,23.6115716
42798,8257648095,46.1072815,23.6086773
42799,8257972966,45.7807317,24.1685365
42800,8259622429,45.6349654,25.4961482
42801,8266384250,44.6980426,25.8945635
42802,8266856551,44.6552236,25.3371056
42803,8266902496,47.1434381,23.8850286
42804,8266931046,44.6219297,25.3762080
42805,8266931047,44.6209351,25.3776723
42806,8268876318,45.4414404,28.0085546
42807,8270705361,46.9811926,22.6458090
42808,8270817694,46.1900110,21.3187062
42809,8274939625,46.9787434,22.6475128
42810,8274939661,46.9798125,22.6466739
42811,8275475761,45.7582729,21.2343530
42812,8276507628,46.1669768,21.3207123
42813,8276507643,46.1563928,21.3219056
42814,8281588569,44.3826162,26.1483702
42815,8281588570,44.3821025,26.1498065
42816,8281588571,44.3824044,26.1489536
42817,8281637551,47.0530142,22.3926165
42818,8281637555,47.0536060,22.4028430
42819,8281637570,47.0559880,22.4138798
42820,8282912655,44.0069591,28.6394184
42821,8285200497,44.9221896,25.4331939
42822,8289398490,44.5556430,25.4644847
42823,8289472472,44.5890613,25.4250830
42824,8290188147,45.9771304,23.5577789
42825,8293027705,44.5440177,25.9013040
42826,8293043820,44.5533649,25.8739625
42827,8293043831,44.5595660,25.8554970
42828,8293043844,44.5363341,25.9241071
42829,8293043846,44.5364101,25.9239469
42830,8293043852,44.5338076,25.9320813
42831,8293043853,44.5329459,25.9348084
42832,8293043860,44.5325174,25.9358521
42833,8293043861,44.5301825,25.9430116
42834,8293043865,44.5676280,25.8380224
42835,8293043866,44.5678621,25.8375706
42836,8293043904,44.5780386,25.8141106
42837,8293043905,44.5782424,25.8137748
42838,8293043933,44.5889167,25.7936792
42839,8296868154,46.7841493,23.5879643
42840,8297694512,46.1762297,21.3183643
42841,8297694515,46.1760759,21.3188436
42842,8299946394,46.5469986,23.7728956
42843,8302637255,44.3821845,25.9906997
42844,8302637256,44.3843630,25.9977173
42845,8302882338,44.4245495,26.1039501
42846,8302977725,46.3875474,26.4855078
42847,8303173074,45.2776788,27.9727761
42848,8303173079,45.2775450,27.9728074
42849,8303173083,45.2776541,27.9727261
42850,8303173085,45.2776244,27.9729002
42851,8303173089,45.2775495,27.9728396
42852,8307393820,44.5033307,26.0242427
42853,8314609444,46.5272405,26.5944138
42854,8315366346,46.7585405,23.5499781
42855,8316725091,48.0196834,22.9849754
42856,8316725092,48.0197849,22.9846737
42857,8316725093,48.0312192,22.9614958
42858,8317501812,46.1754892,21.3659315
42859,8319584490,46.1693339,21.3862351
42860,8319584494,46.1723381,21.3788480
42861,8320755143,46.3417728,26.5228200
42862,8321398940,46.7985038,23.6066436
42863,8321764033,46.7809533,23.6298559
42864,8322070798,44.6662731,26.0766302
42865,8325660734,45.7994042,25.8048404
42866,8325660739,45.7998936,25.8066460
42867,8325660748,45.7989281,25.8047216
42868,8325660751,45.7984967,25.8043597
42869,8325660760,45.8880303,25.8096904
42870,8325660768,45.8350002,25.8238631
42871,8325660780,45.7993333,25.8049375
42872,8325660783,45.7993850,25.8056992
42873,8325660787,45.7990763,25.8049665
42874,8325660790,45.7989721,25.8043819
42875,8325660794,45.7994482,25.8045284
42876,8325660796,45.7992516,25.8049887
42877,8325754264,44.3816550,25.9889994
42878,8325754265,44.3829227,25.9928673
42879,8325754266,44.3828542,25.9929067
42880,8325754267,44.3833447,25.9942076
42881,8325754268,44.3832785,25.9942505
42882,8325766703,45.8271355,25.8105128
42883,8325766713,45.8268882,25.8098526
42884,8325788017,45.8272762,25.8102334
42885,8325788022,45.8267585,25.8101323
42886,8325788024,45.8263041,25.8095857
42887,8325788025,45.8276629,25.8107740
42888,8325887568,45.8334696,25.8196440
42889,8326026540,45.8829273,25.8179438
42890,8326026541,45.8861004,25.8126866
42891,8326026547,45.8882223,25.8096691
42892,8326026548,45.8883679,25.8093803
42893,8326026550,45.8887200,25.8100190
42894,8326026551,45.8891671,25.8105103
42895,8326026556,45.8877444,25.8100959
42896,8326026558,45.8870468,25.8111249
42897,8326026561,45.8875792,25.8102335
42898,8326026564,45.8874276,25.8085885
42899,8326026567,45.8880074,25.8089814
42900,8326026568,45.8878466,25.8092644
42901,8326026569,45.8878791,25.8095165
42902,8326250741,45.8631022,25.8326290
42903,8326250744,45.8631180,25.8323351
42904,8326250745,45.8635902,25.8323734
42905,8326250748,45.8635766,25.8326857
42906,8326250749,45.8633912,25.8328764
42907,8326250751,45.8631479,25.8339934
42908,8326250753,45.8631734,25.8327848
42909,8326250755,45.8635129,25.8322202
42910,8326250756,45.8632841,25.8321469
42911,8326250758,45.8635174,25.8312688
42912,8326250759,45.8636638,25.8303161
42913,8326250766,45.8690723,25.8328575
42914,8326250767,45.8657293,25.8326585
42915,8326250768,45.8624568,25.8324591
42916,8326250769,45.8641826,25.8325610
42917,8326250771,45.8589847,25.8322325
42918,8326250772,45.8550032,25.8319417
42919,8326250773,45.8533823,25.8318166
42920,8326266841,45.8575909,25.8321342
42921,8327612537,47.1853212,24.2029710
42922,8327612539,47.1848950,24.2032842
42923,8327612544,47.1855095,24.2025644
42924,8327612548,47.1855034,24.2029252
42925,8327612552,47.1852217,24.2027942
42926,8327612554,47.1853825,24.2024899
42927,8327612556,47.1855486,24.2026627
42928,8327612558,47.1858891,24.2029241
42929,8327612562,47.1874923,24.2024705
42930,8327612570,47.1920488,24.1985236
42931,8327612572,47.1949774,24.1973433
42932,8327612574,47.1951384,24.1978172
42933,8327612576,47.1947036,24.1974738
42934,8327612578,47.1943827,24.1976477
42935,8327612588,47.1944736,24.1966552
42936,8327612591,47.1946398,24.1971176
42937,8327612593,47.1947710,24.1969669
42938,8327612597,47.1948595,24.1975067
42939,8327612599,47.1946192,24.1972571
42940,8329011550,44.4690918,26.1436694
42941,8329011562,44.4712170,26.1500269
42942,8329011591,44.4733344,26.1541182
42943,8329011592,44.4733771,26.1541986
42944,8329011605,44.4693738,26.1446295
42945,8329011609,44.4688872,26.1430958
42946,8329040223,44.4748379,26.1573661
42947,8329233590,44.4141639,26.1046266
42948,8329247502,44.4139870,26.1043744
42949,8329247503,44.4142333,26.1047399
42950,8329247504,44.4132542,26.1032320
42951,8329247505,44.4136528,26.1038685
42952,8329247519,44.4113300,26.1002138
42953,8329247520,44.4100613,26.0984693
42954,8329247521,44.4087123,26.0967122
42955,8329247522,44.4081144,26.0962596
42956,8329247523,44.4077263,26.0959495
42957,8329247536,44.4091570,26.0972352
42958,8334381080,46.0935968,24.2149136
42959,8334612968,44.3128330,23.8890261
42960,8335355833,45.1778654,26.7649881
42961,8335355837,45.1776329,26.7654834
42962,8335355859,45.1781542,26.7633766
42963,8335355863,45.1783112,26.7634961
42964,8335355870,45.1781908,26.7638331
42965,8335355874,45.1780492,26.7637604
42966,8335773715,45.6848733,25.6638447
42967,8335784217,45.6840764,25.6621076
42968,8337310578,47.0331077,22.4967116
42969,8337753807,47.0518611,22.4401720
42970,8337753814,47.0508833,22.4505937
42971,8338020411,44.1538660,28.6192154
42972,8339995336,44.1533496,28.6200528
42973,8343396623,45.6845169,24.2453612
42974,8343396634,45.6935948,24.2425519
42975,8343396641,45.6943773,24.2424522
42976,8343396652,45.6857205,24.2453033
42977,8343396659,44.3880427,24.3165085
42978,8343396666,44.3867806,24.3216545
42979,8343396667,44.3866467,24.3217357
42980,8343396673,44.3879286,24.3165017
42981,8343396682,44.4546566,24.4230281
42982,8343396691,44.4547221,24.4228890
42983,8343421827,44.3463607,24.1868994
42984,8343421833,44.3444562,24.1799292
42985,8343421834,44.3445794,24.1799112
42986,8343421841,44.3464753,24.1868069
42987,8344633235,44.4478490,26.0750105
42988,8345938365,47.0529852,22.4257188
42989,8347217133,44.4401434,26.1851963
42990,8348467109,47.0536417,22.4165884
42991,8348467115,47.0537839,22.4166608
42992,8348472229,47.0537228,22.4170752
42993,8348503009,47.0541896,22.4135307
42994,8348503012,47.0541084,22.4140499
42995,8349602883,46.2378632,27.6720908
42996,8353784314,45.4084220,27.9994710
42997,8353794118,45.4083909,27.9991541
42998,8353794119,45.4083396,27.9992091
42999,8353794127,45.4085783,27.9969823
43000,8353794128,45.4085781,27.9977143
43001,8353794129,45.4085789,27.9961589
43002,8354266448,44.7027753,24.7927987
43003,8358559154,44.4412867,26.1331415
43004,8358559159,44.4412193,26.1335596
43005,8358559161,44.4413457,26.1333866
43006,8358559169,44.4414340,26.1339930
43007,8360150805,46.2165211,26.8598771
43008,8363542354,47.0635319,22.3449790
43009,8363956231,47.0592948,22.3793811
43010,8363956244,47.0585529,22.3573387
43011,8363999006,46.6682282,26.9023740
43012,8364290556,46.6811574,24.6525901
43013,8364541143,46.6153608,26.9227639
43014,8364541144,46.6166155,26.9220185
43015,8367362010,46.4425391,26.9186022
43016,8367362011,46.4431998,26.9181822
43017,8370978669,45.7251006,21.1597637
43018,8370996277,46.3752074,26.9696830
43019,8371923403,47.0564113,22.4039367
43020,8371991440,46.1617183,26.9774839
43021,8371991441,46.1610066,26.9783278
43022,8372022323,46.1859262,26.9220306
43023,8375110952,46.1533447,26.9870862
43024,8377631972,46.1190603,27.1264887
43025,8377631973,46.1197874,27.1243832
43026,8377940143,44.5378200,26.0840257
43027,8378124715,46.2145281,27.1041168
43028,8378124716,46.2137271,27.1046294
43029,8379533340,45.8575365,21.2337803
43030,8379533354,45.8524040,21.2212513
43031,8380926875,45.8827995,21.2742117
43032,8380926913,45.8596129,21.2379536
43033,8380926914,45.8593729,21.2375539
43034,8380960417,45.8585828,21.2361485
43035,8380960427,45.8533821,21.2234509
43036,8380960439,45.8461014,21.2138084
43037,8380960440,45.8457726,21.2135643
43038,8380960472,45.8274349,21.1920825
43039,8380960492,45.8214573,21.1882887
43040,8380960496,45.8299835,21.1886697
43041,8380960502,45.8217294,21.1879915
43042,8380960509,45.8239942,21.1867587
43043,8380960512,45.8295094,21.1892554
43044,8380960520,45.8291308,21.1885427
43045,8380960532,45.8242068,21.1869414
43046,8380960534,45.8243720,21.1867889
43047,8380960544,45.8243262,21.1864104
43048,8380960548,45.8845752,21.2765613
43049,8381817255,44.1440362,28.5403828
43050,8382053015,44.4768060,26.0454726
43051,8382055417,44.4768040,26.0456712
43052,8382055519,44.4393595,26.0821123
43053,8386756652,46.5928956,26.9863433
43054,8388403639,44.3853297,24.2405809
43055,8388403641,44.3854186,24.2405081
43056,8388403646,44.3851853,24.2401737
43057,8388926802,44.4342896,26.0731158
43058,8389648302,45.5632373,26.9640185
43059,8389666200,45.5458721,27.0300529
43060,8389666349,45.5421802,27.1005339
43061,8392314070,44.6498517,24.6980199
43062,8392314071,44.6493899,24.6973708
43063,8392314072,44.6482331,24.6957148
43064,8392314074,44.6495320,24.6981809
43065,8392314093,44.6439430,24.6652640
43066,8392314094,44.6440210,24.6651634
43067,8392314113,44.6277712,24.6510646
43068,8392350751,44.5683075,24.5813808
43069,8392350792,44.5292380,24.5200746
43070,8392350801,44.5293287,24.5199775
43071,8392350825,44.5097729,24.4681097
43072,8394754834,45.4042270,25.2026880
43073,8394754840,45.4041695,25.2004561
43074,8394754847,45.4051888,25.1979260
43075,8394754848,45.4052479,25.1978211
43076,8397765409,44.4410852,26.0810420
43077,8399093726,45.1765142,27.8808446
43078,8399093727,45.1763181,27.8806281
43079,8399171315,44.5257975,26.2520933
43080,8399194319,44.5257155,26.2520129
43081,8399194323,44.5255574,26.2521645
43082,8399194337,44.5251839,26.2532781
43083,8400992799,44.4632287,26.5633675
43084,8401015297,44.4715802,26.5769000
43085,8401035966,44.4833777,26.5986230
43086,8407417537,47.3012138,22.4260979
43087,8408370429,46.6313120,27.3198551
43088,8412281478,46.1451102,26.1018379
43089,8412281562,46.1429368,26.1033668
43090,8412281563,46.1433465,26.1031146
43091,8412432357,44.5006712,26.0008144
43092,8413405598,44.4130149,26.0732764
43093,8415012508,47.3153891,22.0587178
43094,8418429687,45.4356484,23.8800718
43095,8418429791,45.4327744,23.8478808
43096,8422144196,45.2478791,26.7068184
43097,8422191193,45.2276510,26.7148311
43098,8422191214,45.2361519,26.7137205
43099,8424721900,47.2537730,21.9489685
43100,8424721901,47.2539504,21.9490378
43101,8424962865,46.5694725,24.5472154
43102,8424962866,46.5698276,24.5470940
43103,8424962868,46.5697655,24.5471408
43104,8424962872,46.5696073,24.5471310
43105,8424962876,46.5697496,24.5470685
43106,8425259650,46.5589690,24.5484434
43107,8425742624,46.6824695,22.3086276
43108,8428152014,47.1363400,22.4976034
43109,8428152015,47.1348958,22.4969584
43110,8428158717,47.1339825,22.4970871
43111,8428328531,46.7655771,21.4892389
43112,8428982937,47.1372021,22.4979984
43113,8429139154,47.1381399,22.4984778
43114,8429139155,47.1368052,22.4978153
43115,8429139156,47.1351813,22.4970791
43116,8429139157,47.1354641,22.4971984
43117,8429139158,47.1356147,22.4972668
43118,8429182813,47.1400446,22.5253013
43119,8429182814,47.1400355,22.5251564
43120,8433648795,45.4549391,28.1546014
43121,8434736905,45.7565762,21.2170698
43122,8434736906,45.7565928,21.2169526
43123,8434736913,45.7566666,21.2171097
43124,8434736914,45.7569477,21.2171520
43125,8434803120,44.5217441,26.1730718
43126,8434848212,45.7549482,21.2164579
43127,8434848214,45.7543033,21.2161735
43128,8434848215,45.7544131,21.2162256
43129,8434858317,45.7554682,21.2164900
43130,8434858320,45.7554455,21.2166187
43131,8435219682,44.5161436,26.2379810
43132,8437736348,45.8647654,27.3469663
43133,8437736349,45.8662372,27.3436242
43134,8437745165,45.8694949,27.3112895
43135,8437745166,45.8693406,27.3104560
43136,8437768928,45.8473856,27.4140486
43137,8440648054,45.7557043,27.4737382
43138,8440773337,45.7221048,27.4906401
43139,8440819658,45.7228548,27.4902391
43140,8441377159,46.7563539,25.6968350
43141,8441377160,46.7562747,25.6968004
43142,8441502374,44.4742421,26.0475052
43143,8442331098,46.1397784,27.6836506
43144,8442576402,46.0636060,27.7562177
43145,8443093082,46.9436220,26.2989067
43146,8443093083,46.9436322,26.2991923
43147,8445512202,45.9357774,27.8066486
43148,8445592814,46.9371364,25.3258366
43149,8445592815,46.9371931,25.3256884
43150,8448274814,45.1249861,26.8703472
43151,8448292018,45.1247690,26.8703832
43152,8448292019,45.1246708,26.8707593
43153,8448292021,45.1248199,26.8709872
43154,8456901510,46.8977167,21.7589931
43155,8457412377,46.8494990,21.7155753
43156,8458516366,46.6821193,22.3092162
43157,8458516367,46.6832732,22.3072801
43158,8458516415,46.7074222,22.2658968
43159,8458538618,46.7081101,22.2637618
43160,8461214380,47.1029984,21.8945047
43161,8462482801,45.6383065,25.4895452
43162,8462482806,45.6388003,25.4895888
43163,8462482809,45.6380736,25.4894787
43164,8462672386,45.1352241,26.8544519
43165,8463723236,46.5822345,24.6105004
43166,8463723238,46.5756741,24.6039573
43167,8463723241,46.5756057,24.6036528
43168,8463915457,46.1699791,20.5973364
43169,8463915458,46.1705818,20.5950590
43170,8463958368,46.1698889,20.6086711
43171,8463958371,46.1698984,20.6097414
43172,8463958373,46.1699263,20.6124772
43173,8463958377,46.1698093,20.6113414
43174,8463958378,46.1698259,20.6104330
43175,8463958382,46.1698811,20.6081319
43176,8464117964,45.4094545,25.5351276
43177,8467270072,44.6196101,23.2175844
43178,8474897405,46.7933646,22.2035220
43179,8475318101,46.7525613,22.2095420
43180,8475542889,47.0538836,21.9108697
43181,8475542893,47.0536320,21.9100737
43182,8475825157,46.7386125,22.2301054
43183,8481320926,45.1424661,26.8107850
43184,8482802273,44.6032082,26.0716094
43185,8482802278,44.6034653,26.0716458
43186,8483198942,47.0183951,26.0806939
43187,8483921616,44.4698593,22.8046602
43188,8484486910,47.3203456,27.6104727
